0.00000000,0.06313532,0.13554700,0.09377319,0.06406727,0.08472119,0.11456949,0.08862589,0.09471377,0.07300278,0.06002019,0.04909135,0.02497282,0.02788948,0.02064960,0.00522065
0.00000000,0.12806996,0.12819906,0.08086568,0.05609085,0.08250959,0.13218403,0.08253541,0.08043964,0.06965525,0.05943892,0.03797343,0.02901800,0.01825513,0.00958803,0.00517702
0.00000000,0.07369902,0.16393004,0.08265133,0.05590663,0.10904641,0.12004472,0.09808263,0.07891761,0.06764736,0.03891709,0.03503229,0.03015902,0.01898374,0.02456059,0.00242153
0.00000000,0.14191238,0.15489744,0.06904079,0.05659498,0.09955350,0.13454412,0.08804814,0.05567179,0.06947650,0.04175492,0.03506827,0.02724273,0.00841656,0.01147085,0.00630703
0.00000000,0.11436272,0.17669723,0.07817407,0.05680125,0.11080347,0.11877724,0.07319370,0.08501181,0.05342341,0.04424018,0.02220648,0.02216760,0.03483666,0.00347719,0.00582699
0.00000000,0.18038464,0.16855474,0.06495304,0.05059857,0.10829508,0.13109337,0.06687755,0.06461872,0.05559199,0.02932188,0.03150356,0.02320119,0.01524601,0.00243456,0.00732511
0.00000000,0.05820207,0.13925560,0.10785164,0.06449934,0.07793526,0.11711106,0.08356898,0.07701582,0.08384220,0.05926896,0.06151985,0.02900996,0.01758206,0.01124141,0.01209579
0.00000000,0.09108501,0.13053823,0.09580094,0.06361811,0.06723195,0.12129859,0.07638189,0.07531397,0.07846647,0.06929944,0.04302008,0.03392567,0.01723195,0.01873131,0.01805639
0.00000000,0.17523415,0.13368089,0.07204525,0.05421602,0.10253298,0.12630812,0.06821192,0.05805787,0.06610785,0.05256343,0.03938530,0.02107052,0.01326757,0.00767517,0.00964295
0.00000000,0.10182345,0.15387943,0.09603945,0.06164695,0.07026454,0.13677403,0.05938007,0.07240164,0.06512946,0.07358266,0.04208864,0.02731068,0.02237027,0.00664057,0.01066817
0.00000000,0.02809054,0.14895322,0.12017778,0.04729684,0.04061787,0.10266673,0.07389129,0.08313013,0.09644922,0.12273765,0.04537329,0.04470783,0.02011949,0.01844368,0.00734444
0.00000000,0.04687289,0.16747493,0.10714493,0.05258709,0.07465657,0.08660664,0.07774311,0.07532797,0.09473115,0.08093591,0.05301698,0.04022161,0.01445698,0.00823077,0.01999246
0.00000000,0.09934497,0.19115013,0.08633132,0.05312622,0.07742063,0.08357509,0.06997736,0.05836837,0.09403042,0.09030878,0.04088972,0.01823167,0.01233787,0.00922927,0.01567817
0.00000000,0.16225875,0.18112023,0.06921814,0.07779635,0.09424956,0.04658052,0.06705552,0.06574543,0.07132777,0.06679543,0.04697547,0.02147202,0.01019175,0.01272523,0.00648785
0.00000000,0.02776536,0.11315476,0.12723250,0.06323802,0.02965412,0.11092345,0.09904372,0.12943052,0.05400352,0.09696941,0.03338884,0.04461678,0.03663352,0.00168419,0.03226129
0.00000000,0.11362927,0.13622640,0.09981544,0.04613128,0.06107614,0.10838105,0.09721736,0.09326582,0.05476314,0.08410866,0.02597132,0.03055227,0.02040604,0.01700345,0.01145237
0.00000000,0.03873489,0.18430596,0.10216757,0.05546582,0.04511776,0.08870884,0.08031471,0.11208837,0.08387870,0.04808253,0.06045748,0.02700604,0.02110254,0.02440079,0.02816799
0.00000000,0.19947905,0.15320259,0.07070998,0.04227027,0.08125159,0.12273855,0.09609668,0.05513349,0.05283076,0.04245902,0.03569238,0.01622295,0.02440521,0.00750748,0.00000000
0.00000000,0.13770802,0.20648328,0.06980944,0.04679511,0.07555777,0.09580030,0.06758360,0.08363694,0.06902200,0.04286839,0.03841671,0.01886188,0.03502021,0.00463016,0.00780618
0.00000000,0.06601146,0.29905591,0.07423480,0.04970216,0.04288997,0.07379148,0.06391973,0.16166315,0.08088465,0.03416087,0.00540730,0.01411142,0.01349951,0.02066761,0.00000000
0.00000000,0.04991317,0.16818967,0.11925367,0.06212298,0.06252933,0.10596026,0.10688906,0.07484073,0.07940731,0.06290181,0.03482989,0.02161388,0.02912166,0.01287255,0.00955403
0.00000000,0.02438930,0.18161007,0.12550146,0.05067714,0.04137707,0.08540659,0.07843979,0.07851683,0.11602529,0.09558714,0.04572444,0.03555490,0.01935406,0.01931003,0.00252588
0.00000000,0.12355455,0.18585216,0.09469575,0.04244563,0.06440008,0.09408297,0.05951368,0.06377674,0.08974596,0.05739537,0.05945029,0.01247748,0.00651872,0.00939773,0.03669289
0.00000000,0.02854742,0.30071039,0.08899046,0.04383374,0.05446144,0.03938830,0.06299494,0.10519848,0.15782280,0.06464396,0.00725442,0.01572522,0.00282778,0.00629510,0.02130554
0.00000000,0.01916612,0.31669879,0.07165682,0.04972432,0.04843719,0.01974245,0.05591025,0.07077311,0.18051242,0.07067706,0.07833582,0.00874738,0.00354762,0.00000000,0.00607066
0.00000000,0.02895110,0.10506559,0.11190483,0.05093440,0.04239391,0.12842016,0.09334116,0.08101680,0.10142313,0.08319371,0.05343269,0.06590704,0.00420811,0.01878222,0.03102516
0.00000000,0.14718530,0.11677698,0.08422935,0.07844891,0.07116238,0.10874169,0.07581754,0.07511584,0.06688374,0.04827164,0.05693589,0.02053748,0.01884742,0.02666878,0.00437705
0.00000000,0.26695231,0.12921723,0.05906475,0.09862654,0.10595993,0.08739770,0.06714216,0.05049987,0.03621794,0.03775303,0.02960720,0.00941153,0.00666205,0.00966809,0.00581967
0.00000000,0.05712266,0.14204984,0.10325969,0.05723976,0.07894212,0.12527432,0.08959813,0.07509086,0.08975427,0.05391761,0.05131975,0.02999905,0.01474581,0.01853635,0.01314979
0.00000000,0.09816062,0.15963740,0.09238799,0.05500849,0.07918354,0.11938454,0.08409200,0.06759939,0.05770901,0.08588082,0.03272597,0.02191957,0.01469946,0.01897277,0.01263843
0.00000000,0.03074066,0.13784448,0.13424130,0.05204535,0.02838046,0.10314274,0.09068397,0.03884660,0.11967866,0.13674660,0.03793250,0.00076416,0.02379547,0.06388021,0.00127683
0.00000000,0.03152022,0.08840690,0.11084339,0.05112749,0.05607233,0.11998590,0.10997028,0.07933576,0.08290797,0.08200547,0.08125829,0.03062612,0.01705929,0.02283107,0.03604950
0.00000000,0.04931600,0.10997536,0.09590449,0.05752825,0.08225423,0.11160676,0.12056674,0.07057099,0.07527827,0.06701929,0.07161186,0.03353726,0.01772453,0.01862945,0.01847651
0.00000000,0.09353306,0.12244320,0.08478983,0.06059799,0.08069726,0.11044875,0.11149303,0.06362937,0.06082207,0.08007999,0.04887412,0.02861842,0.02222589,0.00637985,0.02536719
0.00000000,0.15086470,0.09851976,0.08538828,0.07977794,0.08546825,0.09110805,0.10128074,0.06537540,0.04840970,0.08405830,0.02367454,0.03743313,0.02001709,0.01935210,0.00927200
0.00000000,0.04565066,0.10160256,0.11598958,0.05136228,0.06793827,0.11800072,0.11120943,0.06763342,0.09863031,0.07104600,0.05706120,0.02839723,0.02655969,0.02182611,0.01709253
0.00000000,0.09480595,0.11512182,0.10160899,0.04873603,0.06471999,0.13593361,0.09281803,0.06478357,0.09263576,0.06374087,0.04713806,0.02916617,0.01650108,0.02098133,0.01130873
0.00000000,0.04652084,0.11260115,0.10326460,0.05918549,0.06453771,0.13501996,0.08900622,0.07254047,0.08217106,0.10129587,0.05554632,0.01527684,0.01978531,0.03291445,0.01033370
0.00000000,0.03336444,0.07606608,0.11869656,0.05290097,0.03253996,0.15457213,0.09398712,0.08678020,0.08479223,0.11300887,0.04941888,0.02586874,0.01070994,0.03616434,0.03112954
0.00000000,0.04756490,0.09977132,0.11084901,0.05403926,0.06425992,0.13067938,0.10711967,0.08313145,0.06739952,0.09613108,0.06330956,0.01631742,0.02672901,0.02654233,0.00615616
0.00000000,0.09416174,0.09601428,0.11766402,0.05860733,0.06190545,0.13614281,0.10494209,0.06228274,0.06945551,0.08946891,0.04849253,0.02136147,0.01621505,0.01527818,0.00800790
0.00000000,0.02962597,0.09467709,0.09105141,0.04041795,0.07637231,0.11604055,0.09652930,0.07518790,0.12016078,0.08609643,0.06943281,0.01878674,0.02972992,0.02405043,0.03184043
0.00000000,0.04342365,0.09920625,0.09468282,0.04664967,0.09069174,0.11607906,0.10031559,0.06346828,0.12681224,0.08352247,0.03649984,0.03297099,0.02717565,0.02765381,0.01084794
0.00000000,0.07439138,0.10519092,0.09249666,0.05054300,0.08912544,0.11672770,0.08946067,0.06002416,0.11298647,0.08734812,0.03254524,0.02332024,0.02308938,0.02384838,0.01890223
0.00000000,0.11948270,0.09106997,0.08666463,0.08076670,0.06537162,0.11218664,0.08446668,0.06399554,0.11109397,0.06072381,0.03588511,0.02272892,0.02151973,0.04260491,0.00143906
0.00000000,0.20707072,0.08943606,0.07834343,0.11479782,0.07341513,0.08310191,0.07565755,0.07586827,0.05985992,0.04008693,0.03216452,0.02814514,0.02149334,0.01481952,0.00573973
0.00000000,0.29230687,0.10009224,0.05767165,0.13826413,0.09482639,0.07051250,0.06996601,0.05049784,0.03099808,0.02958290,0.02526787,0.02589333,0.00764765,0.00423922,0.00223333
0.00000000,0.37522274,0.12682123,0.02095423,0.15777136,0.11905511,0.06969498,0.05414368,0.01891503,0.02922539,0.01324529,0.00131500,0.01363597,0.00000000,0.00000000,0.00000000
0.00000000,0.03203280,0.08894045,0.10271284,0.03921618,0.05550594,0.13967865,0.09060280,0.08109912,0.11314464,0.09876516,0.05513723,0.03031324,0.03688000,0.02501788,0.01095307
0.00000000,0.04405272,0.10161154,0.09438001,0.04536378,0.08613727,0.12998584,0.08565559,0.08085796,0.10030049,0.09224596,0.03910198,0.03529322,0.03273810,0.02803616,0.00423940
0.00000000,0.07648747,0.10385612,0.09516494,0.04523350,0.08593413,0.12402232,0.08419145,0.07607481,0.09681874,0.08535958,0.04120216,0.02287387,0.03226974,0.02120420,0.00930699
0.00000000,0.11883152,0.08846607,0.09244952,0.06922068,0.07505799,0.11281357,0.08427347,0.06863758,0.09537768,0.07269708,0.04044924,0.02669891,0.02391968,0.02389116,0.00721583
0.00000000,0.04425509,0.09423143,0.10320327,0.04698147,0.08014242,0.13335017,0.08626002,0.08330031,0.09309997,0.09165207,0.04117072,0.04787962,0.02674930,0.01622090,0.01150325
0.00000000,0.05646976,0.11592103,0.08464080,0.05059295,0.10990695,0.11453242,0.09003240,0.08435031,0.08637096,0.06961837,0.03555775,0.05507478,0.02171005,0.01023415,0.01498731
0.00000000,0.08790734,0.12127957,0.08358637,0.05174985,0.10399570,0.11845297,0.09112183,0.07216236,0.08250851,0.06711010,0.03916849,0.03683790,0.02005005,0.00563729,0.01843167
0.00000000,0.13211453,0.10651578,0.08112117,0.07302946,0.09587888,0.10619365,0.08166338,0.07686959,0.07590637,0.06008975,0.04173431,0.02967171,0.01999802,0.01365734,0.00555607
0.00000000,0.07507325,0.10203506,0.09875005,0.04891049,0.08261672,0.12416448,0.08779790,0.07164872,0.09421572,0.07917317,0.04204241,0.04128458,0.01965615,0.01490304,0.01772827
0.00000000,0.08758366,0.12517351,0.07800990,0.05339576,0.10821774,0.11438319,0.08621144,0.07627875,0.07980141,0.06316963,0.04423176,0.03266639,0.02312122,0.01768000,0.01007563
0.00000000,0.11955621,0.12738669,0.08207721,0.05274940,0.11294507,0.10857257,0.08142625,0.07426895,0.07024574,0.06656548,0.03898413,0.02149097,0.01714705,0.01552125,0.01106302
0.00000000,0.16248500,0.11318615,0.07636599,0.07719664,0.10001579,0.09371802,0.08065189,0.07066199,0.06694776,0.05958246,0.03392711,0.02377614,0.01852694,0.00711263,0.01584549
0.00000000,0.11974931,0.08795880,0.09072950,0.07452499,0.06923604,0.11507888,0.08320316,0.06974726,0.08811027,0.06096495,0.05281062,0.02933853,0.02975193,0.01453199,0.01426376
0.00000000,0.13132456,0.10437071,0.08063276,0.08048976,0.09371564,0.10080525,0.08051518,0.08193882,0.07327622,0.04948743,0.04226117,0.03755490,0.02303884,0.01317504,0.00741374
0.00000000,0.16212022,0.11178649,0.07618982,0.08239755,0.09541549,0.09841526,0.07831899,0.06833552,0.06699808,0.05684112,0.03761860,0.02188478,0.02084385,0.00926113,0.01357310
0.00000000,0.20654396,0.09728234,0.07055060,0.10750432,0.08699411,0.08129314,0.07491703,0.06801088,0.07021933,0.04006133,0.03483361,0.02357050,0.02029253,0.00716170,0.01076463
0.00000000,0.20347895,0.09698015,0.07431159,0.10255918,0.08458544,0.09300591,0.07107682,0.06502893,0.05894014,0.04850895,0.04277888,0.02013235,0.00982073,0.01698569,0.01180628
0.00000000,0.21683916,0.11653969,0.05902247,0.10350051,0.11504714,0.08034056,0.07882260,0.06014030,0.05461468,0.03365862,0.02671667,0.02894280,0.01655462,0.00651642,0.00274375
0.00000000,0.25015361,0.12401264,0.05222302,0.10810092,0.10602961,0.09053911,0.06306415,0.05866182,0.04391243,0.03548784,0.03095882,0.01537965,0.00972630,0.00355037,0.00819973
0.00000000,0.29328367,0.10818663,0.04931153,0.12773465,0.11218990,0.06832157,0.05928333,0.06391954,0.03427629,0.02866537,0.02295951,0.01460168,0.00821859,0.00319946,0.00584827
0.00000000,0.04455839,0.10088939,0.09515418,0.05125424,0.07632947,0.12886244,0.08681380,0.07720422,0.10348820,0.08168933,0.05078982,0.04070947,0.03170746,0.01563424,0.01491536
0.00000000,0.07667211,0.10592700,0.09208826,0.05516490,0.07865179,0.12291738,0.08172742,0.07011542,0.09195522,0.08616506,0.04416423,0.03504821,0.03145945,0.01674649,0.01119706
0.00000000,0.04538104,0.09618997,0.09541319,0.05989787,0.07499729,0.12268320,0.08464653,0.08286376,0.09825925,0.08280328,0.06625536,0.03756232,0.02368855,0.01698088,0.01237751
0.00000000,0.03098604,0.10215851,0.10687453,0.04733998,0.05329378,0.13587943,0.09563768,0.07589540,0.10152579,0.09706908,0.05440018,0.02891155,0.03913535,0.01892285,0.01196984
0.00000000,0.09143916,0.11631859,0.08516225,0.04318906,0.06493175,0.13958027,0.08037028,0.08287014,0.09254945,0.07759455,0.03682361,0.02996090,0.02037014,0.02116710,0.01767274
