0.75100526,0.24899474
0.70798670,0.29201330
0.76332290,0.23667710
0.78027135,0.21972865
0.68475857,0.31524143
0.71442114,0.28557886
0.74037642,0.25962358
0.75460443,0.24539557
0.81624861,0.18375139
0.87696863,0.12303137
0.95593945,0.04406055
0.68453508,0.31546492
0.72022792,0.27977208
0.73930852,0.26069148
0.75195543,0.24804457
0.71703505,0.28296495
0.75041600,0.24958400
0.76861289,0.23138711
0.77957185,0.22042815
0.74246061,0.25753939
0.77350041,0.22649959
0.79374752,0.20625248
0.80573793,0.19426207
0.75653276,0.24346724
0.78282491,0.21717509
0.80621147,0.19378853
0.81184824,0.18815176
0.81831978,0.18168022
0.84892206,0.15107794
0.86461975,0.13538025
0.87923363,0.12076637
0.71809030,0.28190970
0.73955133,0.26044867
0.73141928,0.26858072
0.67990834,0.32009166
0.73316934,0.26683066
0.70605297,0.29394703
0.70778267,0.29221733
0.74296041,0.25703959
0.80193821,0.19806179
0.76866736,0.23133264
0.75446362,0.24553638
0.81470443,0.18529557
0.78586753,0.21413247
0.81798990,0.18201010
0.87879320,0.12120680
0.85373490,0.14626510
0.76168789,0.23831211
0.78134761,0.21865239
0.78868279,0.21131721
0.81013338,0.18986662
0.81157585,0.18842415
0.82326454,0.17673546
0.75687277,0.24312723
0.69167608,0.30832392
0.71463671,0.28536329
0.75389023,0.24610977
0.76777351,0.23222649
0.85602283,0.14397717
0.69510629,0.30489371
0.72903608,0.27096392
0.75299873,0.24700127
0.76173654,0.23826346
0.75394520,0.24605480
0.81116542,0.18883458
0.82290530,0.17709470
0.77178373,0.22821627
0.81151839,0.18848161
0.83087484,0.16912516
0.84415002,0.15584998
0.78622027,0.21377973
0.82187443,0.17812557
0.84698488,0.15301512
0.85714376,0.14285624
0.80311351,0.19688649
0.84230096,0.15769904
0.85902588,0.14097412
0.87415855,0.12584145
0.76336862,0.23663138
0.79930335,0.20069665
0.81807912,0.18192088
0.82647619,0.17352381
0.78073813,0.21926187
0.80704807,0.19295193
0.80556453,0.19443547
0.78277596,0.21722404
0.81654517,0.18345483
0.83266162,0.16733838
0.81603361,0.18396639
0.85083198,0.14916802
0.85371158,0.14628842
0.83802946,0.16197054
0.87442699,0.12557301
0.88246820,0.11753180
0.75351117,0.24648883
0.80358569,0.19641431
0.83701045,0.16298955
0.85203592,0.14796408
0.67684572,0.32315428
0.75841217,0.24158783
0.71368026,0.28631974
0.73018881,0.26981119
0.79710533,0.20289467
0.78062521,0.21937479
0.76550804,0.23449196
0.83300413,0.16699587
0.80610603,0.19389397
0.77928386,0.22071614
0.84238753,0.15761247
0.81142252,0.18857748
0.79775032,0.20224968
0.85779275,0.14220725
0.83893346,0.16106654
0.75692240,0.24307760
0.83864364,0.16135636
0.79865568,0.20134432
0.70744069,0.29255931
0.75936773,0.24063227
0.78683066,0.21316934
0.80290089,0.19709911
0.82163073,0.17836927
0.76778770,0.23221230
0.70415955,0.29584045
0.77114568,0.22885432
0.77086195,0.22913805
0.84571554,0.15428446
0.84111814,0.15888186
0.90356962,0.09643038
0.75777746,0.24222254
0.77842001,0.22157999
0.70269287,0.29730713
0.73025863,0.26974137
0.75352853,0.24647147
0.76088683,0.23911317
0.81809238,0.18190762
0.72986238,0.27013762
0.75618493,0.24381507
0.70081399,0.29918601
0.73387248,0.26612752
0.75254096,0.24745904
0.76344066,0.23655934
0.73475805,0.26524195
0.77112618,0.22887382
0.79167767,0.20832233
0.80367087,0.19632913
0.75259187,0.24740813
0.79226479,0.20773521
0.80961887,0.19038113
0.82089712,0.17910288
0.73037260,0.26962740
0.75864332,0.24135668
0.74170312,0.25829688
0.73983748,0.26016252
0.77196859,0.22803141
0.80084794,0.19915206
0.78611333,0.21388667
0.79680609,0.20319391
0.70137429,0.29862571
0.73108945,0.26891055
0.75264324,0.24735676
0.76300061,0.23699939
0.76614687,0.23385313
0.79090950,0.20909050
0.80024255,0.19975745
0.81114647,0.18885353
0.81902306,0.18097694
0.83143450,0.16856550
0.73058691,0.26941309
0.74110760,0.25889240
0.73545813,0.26454187
0.68826010,0.31173990
0.72421552,0.27578448
0.74140869,0.25859131
0.74855809,0.25144191
0.76327129,0.23672871
0.77163765,0.22836235
0.78516478,0.21483522
0.79042137,0.20957863
0.80438090,0.19561910
0.81258766,0.18741234
0.72348646,0.27651354
0.76229941,0.23770059
0.77866139,0.22133861
0.79204562,0.20795438
0.74042263,0.25957737
0.78137541,0.21862459
0.79803893,0.20196107
0.80438156,0.19561844
0.80143178,0.19856822
0.73255364,0.26744636
0.75112073,0.24887927
0.68658723,0.31341277
0.74072554,0.25927446
0.71293550,0.28706450
0.73059793,0.26940207
0.74776769,0.25223231
0.79594914,0.20405086
0.76924762,0.23075238
0.76366967,0.23633033
0.80840650,0.19159350
0.78551317,0.21448683
0.73187517,0.26812483
0.78314290,0.21685710
0.74982693,0.25017307
0.74843276,0.25156724
0.79592322,0.20407678
0.76791673,0.23208327
0.76462037,0.23537963
0.78362413,0.21637587
0.75333305,0.24666695
0.80018073,0.19981927
0.81319633,0.18680367
0.81886621,0.18113379
0.83254317,0.16745683
0.73771354,0.26228646
0.79941766,0.20058234
0.77441271,0.22558729
0.70024014,0.29975986
0.73622651,0.26377349
0.75403093,0.24596907
0.77426268,0.22573732
0.72752508,0.27247492
0.75755087,0.24244913
0.69664858,0.30335142
0.74578352,0.25421648
0.70786922,0.29213078
0.80100482,0.19899518
0.77123082,0.22876918
0.75724903,0.24275097
0.75098392,0.24901608
0.77356610,0.22643390
0.80042462,0.19957538
0.82573355,0.17426645
0.84121048,0.15878952
0.79328295,0.20671705
0.80586943,0.19413057
0.73635672,0.26364328
0.79133708,0.20866292
0.82538058,0.17461942
0.68674964,0.31325036
0.75180843,0.24819157
0.71478781,0.28521219
0.68224905,0.31775095
0.70058209,0.29941791
0.75747935,0.24252065
0.73720246,0.26279754
0.80024624,0.19975376
0.75329466,0.24670534
0.81929480,0.18070520
0.76456467,0.23543533
0.82505767,0.17494233
0.75997259,0.24002741
0.77067508,0.22932492
0.80808243,0.19191757
0.81248016,0.18751984
0.82175305,0.17824695
0.82194172,0.17805828
0.82734811,0.17265189
0.77324852,0.22675148
0.80017112,0.19982888
0.80859758,0.19140242
0.82132640,0.17867360
0.83529186,0.16470814
0.84720362,0.15279638
0.75345088,0.24654912
0.82511714,0.17488286
0.81378599,0.18621401
0.82867540,0.17132460
0.76147289,0.23852711
0.77641860,0.22358140
0.67953053,0.32046947
0.75086575,0.24913425
0.73981842,0.26018158
0.72341566,0.27658434
0.77620405,0.22379595
0.76009426,0.23990574
0.81642283,0.18357717
0.79461381,0.20538619
0.74437910,0.25562090
0.75266126,0.24733874
0.81822925,0.18177075
0.80940013,0.19059987
0.75426811,0.24573189
0.69946360,0.30053640
0.76652806,0.23347194
0.77844103,0.22155897
0.79548165,0.20451835
0.72297111,0.27702889
0.75649845,0.24350155
0.77457305,0.22542695
0.78869755,0.21130245
0.70198173,0.29801827
0.75900512,0.24099488
0.78396225,0.21603775
0.75311183,0.24688817
0.70288381,0.29711619
0.74202214,0.25797786
0.76542785,0.23457215
0.77625004,0.22374996
0.73192849,0.26807151
0.74631186,0.25368814
0.72498318,0.27501682
0.76054621,0.23945379
0.78307958,0.21692042
0.80139177,0.19860823
0.75695546,0.24304454
0.78682431,0.21317569
0.80650616,0.19349384
0.82082902,0.17917098
0.73160567,0.26839433
0.70085267,0.29914733
0.76612845,0.23387155
0.73501292,0.26498708
0.73012547,0.26987453
0.79312589,0.20687411
0.76778334,0.23221666
0.74774321,0.25225679
0.81377619,0.18622381
0.78743493,0.21256507
0.76863776,0.23136224
0.78244722,0.21755278
0.75725974,0.24274026
0.71573783,0.28426217
0.75186306,0.24813694
0.77177608,0.22822392
0.69590307,0.30409693
0.72628798,0.27371202
0.75467306,0.24532694
0.80629106,0.19370894
0.69019551,0.30980449
0.76108828,0.23891172
0.77089253,0.22910747
0.75078840,0.24921160
0.78512089,0.21487911
0.80769847,0.19230153
0.84151233,0.15848767
0.73726327,0.26273673
0.75813374,0.24186626
0.69099728,0.30900272
0.76068299,0.23931701
0.71589475,0.28410525
0.75611380,0.24388620
0.79990894,0.20009106
0.74374209,0.25625791
0.79676547,0.20323453
0.83968787,0.16031213
0.84986597,0.15013403
0.75521561,0.24478439
0.78295348,0.21704652
0.83099949,0.16900051
0.76781700,0.23218300
0.81674744,0.18325256
0.82346943,0.17653057
0.85516478,0.14483522
0.81816008,0.18183992
0.86395999,0.13604001
0.68355129,0.31644871
0.71211306,0.28788694
0.72959212,0.27040788
0.74010087,0.25989913
0.70500323,0.29499677
0.73473903,0.26526097
0.74943050,0.25056950
0.76234387,0.23765613
0.72799527,0.27200473
0.75262713,0.24737287
0.76921069,0.23078931
0.77812232,0.22187768
0.73980169,0.26019831
0.76611148,0.23388852
0.78098074,0.21901926
0.79088756,0.20911244
0.79842306,0.20157694
0.81868186,0.18131814
0.83820814,0.16179186
0.84741128,0.15258872
0.85482413,0.14517587
0.87885294,0.12114706
0.90093186,0.09906814
0.90966457,0.09033543
0.70922462,0.29077538
0.72374403,0.27625597
0.67635561,0.32364439
0.72565401,0.27434599
0.69922411,0.30077589
0.70364442,0.29635558
0.72184693,0.27815307
0.77813445,0.22186555
0.74835039,0.25164961
0.73572759,0.26427241
0.78737575,0.21262425
0.76301248,0.23698752
0.79687725,0.20312275
0.84835328,0.15164672
0.82851081,0.17148919
0.86049429,0.13950571
0.91238077,0.08761923
0.88845825,0.11154175
0.69294131,0.30705869
0.71875249,0.28124751
0.73304038,0.26695962
0.74756976,0.25243024
0.80771715,0.19228285
0.87405782,0.12594218
0.67893617,0.32106383
0.71132710,0.28867290
0.72486567,0.27513433
0.73677589,0.26322411
0.70248673,0.29751327
0.73602143,0.26397857
0.74545165,0.25454835
0.75924131,0.24075869
0.72616665,0.27383335
0.74965810,0.25034190
0.76506103,0.23493897
0.77917842,0.22082158
0.73559737,0.26440263
0.76618168,0.23381832
0.77943166,0.22056834
0.78896462,0.21103538
0.78922256,0.21077744
0.82030017,0.17969983
0.83958819,0.16041181
0.84453783,0.15546217
0.71396313,0.28603687
0.74205343,0.25794657
0.75758440,0.24241560
0.77235407,0.22764593
0.82614670,0.17385330
0.72508766,0.27491234
0.75584230,0.24415770
0.77646408,0.22353592
0.78662525,0.21337475
0.83863535,0.16136465
0.71497650,0.28502350
0.72898758,0.27101242
0.71948713,0.28051287
0.74748292,0.25251708
0.76233178,0.23766822
0.77421009,0.22578991
0.68296872,0.31703128
0.72488133,0.27511867
0.69603516,0.30396484
0.70777520,0.29222480
0.72995432,0.27004568
0.77200082,0.22799918
0.74742429,0.25257571
0.74330015,0.25669985
0.78155610,0.21844390
0.75825352,0.24174648
0.79951752,0.20048248
0.83803692,0.16196308
0.82066614,0.17933386
0.73712591,0.26287409
0.75728795,0.24271205
0.73206247,0.26793753
0.71840643,0.28159357
0.77287393,0.22712607
0.75125114,0.24874886
0.72306861,0.27693139
0.76414362,0.23585638
0.73914872,0.26085128
0.77952256,0.22047744
0.78609486,0.21390514
0.68278539,0.31721461
0.70710642,0.29289358
0.72930672,0.27069328
0.74234072,0.25765928
0.81171763,0.18828237
0.72642863,0.27357137
0.68626903,0.31373097
0.71968643,0.28031357
0.73827700,0.26172300
0.74713560,0.25286440
0.73614598,0.26385402
0.78017191,0.21982809
0.78764751,0.21235249
0.75574557,0.24425443
0.78287354,0.21712646
0.79940570,0.20059430
0.81038036,0.18961964
0.76845273,0.23154727
0.80045616,0.19954384
0.81123151,0.18876849
0.82295013,0.17704987
0.77864994,0.22135006
0.81378770,0.18621230
0.82558072,0.17441928
0.83515474,0.16484526
0.74618435,0.25381565
0.78034834,0.21965166
0.79631649,0.20368351
0.80672408,0.19327592
0.72428370,0.27571630
0.76508801,0.23491199
0.78964396,0.21035604
0.79605823,0.20394177
0.81703899,0.18296101
0.78108367,0.21891633
0.73640059,0.26359941
0.77923267,0.22076733
0.80301628,0.19698372
0.81356150,0.18643850
0.83259499,0.16740501
0.79612770,0.20387230
0.75063178,0.24936822
0.76860563,0.23139437
0.78796417,0.21203583
0.80346676,0.19653324
0.78409911,0.21590089
0.79326547,0.20673453
0.81673722,0.18326278
0.83555816,0.16444184
0.79837096,0.20162904
0.80382853,0.19617147
0.83319858,0.16680142
0.84623055,0.15376945
0.73202376,0.26797624
0.77672213,0.22327787
0.80553755,0.19446245
0.81913217,0.18086783
0.69386015,0.30613985
0.73934549,0.26065451
0.70632665,0.29367335
0.73713902,0.26286098
0.78100387,0.21899613
0.75580811,0.24419189
0.76628929,0.23371071
0.80932911,0.19067089
0.77781906,0.22218094
0.77588292,0.22411708
0.81441870,0.18558130
0.79540400,0.20459600
0.78819278,0.21180722
0.75417590,0.24582410
0.79836936,0.20163064
0.77241520,0.22758480
0.74050425,0.25949575
0.75263195,0.24736805
0.74357404,0.25642596
0.78403270,0.21596730
0.79767013,0.20232987
0.75019277,0.24980723
0.78867798,0.21132202
0.79859481,0.20140519
0.77858276,0.22141724
0.83216128,0.16783872
0.83377942,0.16622058
0.79428550,0.20571450
0.83063677,0.16936323
0.84935050,0.15064950
0.77050846,0.22949154
0.78285334,0.21714666
0.80536711,0.19463289
0.82678576,0.17321424
0.73709990,0.26290010
0.77963931,0.22036069
0.76732335,0.23267665
0.85061852,0.14938148
0.79877230,0.20122770
0.82052942,0.17947058
0.84351196,0.15648804
0.68986053,0.31013947
0.74712423,0.25287577
0.77101544,0.22898456
0.77217904,0.22782096
0.78588542,0.21411458
0.76133668,0.23866332
0.68725303,0.31274697
0.74193668,0.25806332
0.71287894,0.28712106
0.76834882,0.23165118
0.73644741,0.26355259
0.78930743,0.21069257
0.74823730,0.25176270
0.80055843,0.19944157
0.80034475,0.19965525
0.85841176,0.14158824
0.74044010,0.25955990
0.74335653,0.25664347
0.77881785,0.22118215
0.79106932,0.20893068
0.80006744,0.19993256
0.79742455,0.20257545
0.80526138,0.19473862
0.86258279,0.13741721
0.86167269,0.13832731
0.75786314,0.24213686
0.77599816,0.22400184
0.78414802,0.21585198
0.78066902,0.21933098
0.80228081,0.19771919
0.80753019,0.19246981
0.78766361,0.21233639
0.81106409,0.18893591
0.81896194,0.18103806
0.74373908,0.25626092
0.68663404,0.31336596
0.74320638,0.25679362
0.72364951,0.27635049
0.76687078,0.23312922
0.79144687,0.20855313
0.75954873,0.24045127
0.79005298,0.20994702
0.82279152,0.17720848
0.76980401,0.23019599
0.79894392,0.20105608
0.83900493,0.16099507
0.77853330,0.22146670
0.81979068,0.18020932
0.84637810,0.15362190
0.74792896,0.25207104
0.81437768,0.18562232
0.74551621,0.25448379
0.75738150,0.24261850
0.80175251,0.19824749
0.82701304,0.17298696
0.82314308,0.17685692
0.83173896,0.16826104
0.83500201,0.16499799
0.84769151,0.15230849
0.85314104,0.14685896
0.80489986,0.19510014
0.81209667,0.18790333
0.70222044,0.29777956
0.73000202,0.26999798
0.75658447,0.24341553
0.76682759,0.23317241
0.82881498,0.17118502
0.70916911,0.29083089
0.76451132,0.23548868
0.78466237,0.21533763
0.78767306,0.21232694
0.80212977,0.19787023
0.76774034,0.23225966
0.70069697,0.29930303
0.72922854,0.27077146
0.74358318,0.25641682
0.75416674,0.24583326
0.75010784,0.24989216
0.79024792,0.20975208
0.80380204,0.19619796
0.81426288,0.18573712
0.81318991,0.18681009
0.84441843,0.15558157
0.85951285,0.14048715
0.86714061,0.13285939
0.74777830,0.25222170
0.81554443,0.18445557
0.86881561,0.13118439
0.74580861,0.25419139
0.76197359,0.23802641
0.68302230,0.31697770
0.73612665,0.26387335
0.71672043,0.28327957
0.77264120,0.22735880
0.75906562,0.24093438
0.74955174,0.25044826
0.80361032,0.19638968
0.78737890,0.21262110
0.80606006,0.19393994
0.79876009,0.20123991
0.80033117,0.19966883
0.85618005,0.14381995
0.84776442,0.15223558
0.75100962,0.24899038
0.69435934,0.30564066
0.77034992,0.22965008
0.83242865,0.16757135
0.67964210,0.32035790
0.70551938,0.29448062
0.72729465,0.27270535
0.73746477,0.26253523
0.79394843,0.20605157
0.73557347,0.26442653
0.75134043,0.24865957
0.76450293,0.23549707
0.81823765,0.18176235
0.77556471,0.22443529
0.78372123,0.21627877
0.83747543,0.16252457
0.79698022,0.20301978
0.84948786,0.15051214
0.90667413,0.09332587
0.70999784,0.29000216
0.67921346,0.32078654
0.73171364,0.26828636
0.74857250,0.25142750
0.76736933,0.23263067
0.77130225,0.22869775
0.73947111,0.26052889
0.70847043,0.29152957
0.77974308,0.22025692
0.79417810,0.20582190
0.80361073,0.19638927
0.77391518,0.22608482
0.72884912,0.27115088
0.77676109,0.22323891
0.80051419,0.19948581
0.81525376,0.18474624
0.83158717,0.16841283
0.79961002,0.20038998
0.73976583,0.26023417
0.78774173,0.21225827
0.81350809,0.18649191
0.82490361,0.17509639
0.83500780,0.16499220
0.80759845,0.19240155
0.79766406,0.20233594
0.84539161,0.15460839
0.86748078,0.13251922
0.88150064,0.11849936
0.89361919,0.10638081
0.86196495,0.13803505
0.75206168,0.24793832
0.76020146,0.23979854
0.79192505,0.20807495
0.80757762,0.19242238
0.78197741,0.21802259
0.78337771,0.21662229
0.81735128,0.18264872
0.83326685,0.16673315
0.79508566,0.20491434
0.79167951,0.20832049
0.83103467,0.16896533
0.83890421,0.16109579
0.68314825,0.31685175
0.72575110,0.27424890
0.76473771,0.23526229
0.77748440,0.22251560
0.78507130,0.21492870
0.74660791,0.25339209
0.77863840,0.22136160
0.79883104,0.20116896
0.81551008,0.18448992
0.82702200,0.17297800
0.79886288,0.20113712
0.83615483,0.16384517
0.83339718,0.16660282
0.85504961,0.14495039
0.81912423,0.18087577
0.84512885,0.15487115
0.86315769,0.13684231
0.83399926,0.16600074
0.87575407,0.12424593
0.84796561,0.15203439
0.80886559,0.19113441
0.70637822,0.29362178
0.76182764,0.23817236
0.82109320,0.17890680
0.81885176,0.18114824
0.88328625,0.11671375
0.92979651,0.07020349
0.69445986,0.30554014
0.71753345,0.28246655
0.73339822,0.26660178
0.74243774,0.25756226
0.80134580,0.19865420
0.72235104,0.27764896
0.74879950,0.25120050
0.76473951,0.23526049
0.77693251,0.22306749
0.82687489,0.17312511
0.73452395,0.26547605
0.76453540,0.23546460
0.78636002,0.21363998
0.79268213,0.20731787
0.84296502,0.15703498
0.71702831,0.28297169
0.73641119,0.26358881
0.70134637,0.29865363
0.72252121,0.27747879
0.74152498,0.25847502
0.74833774,0.25166226
0.72139165,0.27860835
0.75122085,0.24877915
0.76735265,0.23264735
0.77454808,0.22545192
0.74155798,0.25844202
0.76901444,0.23098556
0.78673653,0.21326347
0.79728849,0.20271151
0.74734218,0.25265782
0.77474613,0.22525387
0.78992630,0.21007370
0.79964562,0.20035438
0.80387533,0.19612467
0.83878574,0.16121426
0.85128694,0.14871306
0.86027864,0.13972136
0.71900675,0.28099325
0.74247867,0.25752133
0.71893554,0.28106446
0.69223936,0.30776064
0.71837300,0.28162700
0.73148566,0.26851434
0.74073665,0.25926335
0.74708768,0.25291232
0.76129865,0.23870135
0.76999382,0.23000618
0.77768767,0.22231233
0.78646723,0.21353277
0.79936822,0.20063178
0.71738219,0.28261781
0.74168406,0.25831594
0.72436060,0.27563940
0.75052331,0.24947669
0.76610388,0.23389612
0.78126721,0.21873279
0.72008949,0.27991051
0.76438471,0.23561529
0.77639673,0.22360327
0.75693054,0.24306946
0.77239112,0.22760888
0.75277411,0.24722589
0.67459747,0.32540253
0.71104379,0.28895621
0.72389124,0.27610876
0.73831619,0.26168381
0.73870718,0.26129282
0.75517793,0.24482207
0.76432904,0.23567096
0.76725663,0.23274337
0.77826253,0.22173747
0.79329738,0.20670262
0.71282445,0.28717555
0.73985785,0.26014215
0.75366927,0.24633073
0.76541748,0.23458252
0.76202262,0.23797738
0.78265453,0.21734547
0.78939762,0.21060238
0.79851800,0.20148200
0.80729904,0.19270096
0.81866151,0.18133849
0.72731888,0.27268112
0.75694948,0.24305052
0.77310195,0.22689805
0.78278383,0.21721617
0.78739087,0.21260913
0.80086882,0.19913118
0.81049867,0.18950133
0.81716800,0.18283200
0.82857508,0.17142492
0.83873296,0.16126704
0.74389994,0.25610006
0.76995296,0.23004704
0.78664619,0.21335381
0.79213934,0.20786066
0.79800194,0.20199806
0.81474069,0.18525931
0.82101776,0.17898224
0.82618552,0.17381448
0.83728307,0.16271693
0.84496408,0.15503592
0.71370618,0.28629382
0.74044410,0.25955590
0.75738285,0.24261715
0.76749999,0.23250001
0.72824876,0.27175124
0.75332233,0.24667767
0.76898773,0.23101227
0.77963015,0.22036985
0.78239422,0.21760578
0.71692008,0.28307992
0.68028672,0.31971328
0.72681081,0.27318919
0.70133503,0.29866497
0.70767036,0.29232964
0.72370624,0.27629376
0.77607559,0.22392441
0.74875096,0.25124904
0.73891512,0.26108488
0.78210427,0.21789573
0.76087229,0.23912771
0.70460673,0.29539327
0.74085235,0.25914765
0.75323257,0.24676743
0.77048322,0.22951678
0.72753442,0.27246558
0.77820918,0.22179082
0.75022197,0.24977803
0.75689004,0.24310996
0.77566565,0.22433435
0.82701569,0.17298431
0.80079858,0.19920142
0.78617328,0.21382672
0.83145672,0.16854328
0.81673608,0.18326392
0.74081524,0.25918476
0.79280013,0.20719987
0.76430433,0.23569567
0.77045679,0.22954321
0.78302081,0.21697919
0.83771260,0.16228740
0.81352041,0.18647959
0.79629678,0.20370322
0.84799471,0.15200529
0.83214398,0.16785602
0.71418796,0.28581204
0.76718488,0.23281512
0.73675675,0.26324325
0.73337139,0.26662861
0.78070587,0.21929413
0.75166738,0.24833262
0.74792679,0.25207321
0.75813448,0.24186552
0.76932842,0.23067158
0.78547145,0.21452855
0.78757595,0.21242405
0.80794298,0.19205702
0.74337522,0.25662478
0.76759402,0.23240598
0.77926128,0.22073872
0.78579393,0.21420607
0.80227112,0.19772888
0.68960061,0.31039939
0.71700573,0.28299427
0.73092660,0.26907340
0.74249198,0.25750802
0.71029592,0.28970408
0.74943168,0.25056832
0.77213813,0.22786187
0.78074973,0.21925027
0.73767907,0.26232093
0.77705905,0.22294095
0.79042316,0.20957684
0.79622428,0.20377572
0.74681874,0.25318126
0.79015983,0.20984017
0.80012667,0.19987333
0.81180029,0.18819971
0.73370929,0.26629071
0.73811108,0.26188892
0.67091651,0.32908349
0.72849447,0.27150553
0.69539022,0.30460978
0.77764383,0.22235617
0.75584808,0.24415192
0.72085747,0.27914253
0.71689773,0.28310227
0.73257044,0.26742956
0.77664470,0.22335530
0.75921843,0.24078157
0.83320050,0.16679950
0.80705501,0.19294499
0.78866679,0.21133321
0.73200433,0.26799567
0.79339668,0.20660332
0.76870551,0.23129449
0.84589640,0.15410360
0.82490122,0.17509878
0.80575282,0.19424718
0.73956868,0.26043132
0.75839603,0.24160397
0.78006347,0.21993653
0.79687113,0.20312887
0.81306537,0.18693463
0.76664072,0.23335928
0.77372529,0.22627471
0.80697246,0.19302754
0.81491758,0.18508242
0.82183325,0.17816675
0.78410898,0.21589102
0.79343992,0.20656008
0.82390277,0.17609723
0.83246280,0.16753720
0.83449168,0.16550832
0.77023284,0.22976716
0.77332619,0.22667381
0.68327043,0.31672957
0.74129692,0.25870308
0.71190622,0.28809378
0.71099794,0.28900206
0.74712462,0.25287538
0.78670803,0.21329197
0.76910532,0.23089468
0.74783519,0.25216481
0.80086824,0.19913176
0.78624222,0.21375778
0.68171176,0.31828824
0.72322004,0.27677996
0.74872810,0.25127190
0.76457603,0.23542397
0.68484533,0.31515467
0.71457691,0.28542309
0.73506872,0.26493128
0.73980423,0.26019577
0.74397691,0.25602309
0.76621495,0.23378505
0.77651804,0.22348196
0.78088094,0.21911906
0.78710108,0.21289892
0.79687607,0.20312393
0.73629310,0.26370690
0.77805408,0.22194592
0.79533444,0.20466556
0.82856203,0.17143797
0.83772200,0.16227800
0.85055690,0.14944310
0.75858155,0.24141845
0.78402998,0.21597002
0.78667896,0.21332104
0.79154006,0.20845994
0.81445084,0.18554916
0.80172688,0.19827312
0.83426619,0.16573381
0.83399213,0.16600787
0.81631013,0.18368987
0.83847184,0.16152816
0.85025954,0.14974046
0.77269905,0.22730095
0.79163548,0.20836452
0.79973305,0.20026695
0.80320243,0.19679757
0.83118674,0.16881326
0.82002228,0.17997772
0.84680404,0.15319596
0.85262773,0.14737227
0.83138465,0.16861535
0.84969373,0.15030627
0.86355523,0.13644477
0.73722811,0.26277189
0.76836421,0.23163579
0.78488749,0.21511251
0.79796948,0.20203052
0.78313367,0.21686633
0.81571721,0.18428279
0.83285125,0.16714875
0.84039136,0.15960864
0.79025124,0.20974876
0.81403907,0.18596093
0.82665129,0.17334871
0.83818312,0.16181688
0.84879191,0.15120809
0.85521756,0.14478244
0.80660512,0.19339488
0.82831937,0.17168063
0.83810192,0.16189808
0.85598286,0.14401714
0.86614538,0.13385462
0.87068641,0.12931359
0.81018669,0.18981331
0.82823440,0.17176560
0.84004759,0.15995241
0.82421004,0.17578996
0.83822295,0.16177705
0.84772992,0.15227008
0.83441996,0.16558004
0.67678163,0.32321837
0.73668972,0.26331028
0.70506060,0.29493940
0.70483229,0.29516771
0.71681454,0.28318546
0.78803425,0.21196575
0.75981080,0.24018920
0.73184831,0.26815169
