0.09457797,0.25613844,0.25736162,0.14515402,0.07757977,0.06467326,0.07914212,0.02537282
0.19500818,0.19353704,0.24880515,0.13926285,0.06056420,0.06792706,0.07864483,0.01625068
0.36067842,0.22388898,0.15758720,0.10343049,0.06603861,0.03884645,0.04072067,0.00880918
0.52867949,0.25107804,0.07180122,0.06500071,0.06604694,0.00692422,0.01046939,0.00000000
0.04852175,0.24281284,0.33217085,0.12653191,0.06208161,0.08813722,0.09019616,0.00954765
0.02689911,0.27138956,0.23818809,0.17353893,0.09777456,0.09627705,0.07650912,0.01942358
0.11673799,0.26784436,0.23156706,0.14693063,0.07975677,0.06486725,0.06723748,0.02505846
0.05758561,0.32176101,0.24759893,0.17010476,0.06350178,0.08522639,0.03286892,0.02135260
0.13990527,0.31662127,0.21593053,0.13401618,0.07861062,0.05520032,0.04324058,0.01647523
0.19989660,0.32920919,0.17232602,0.12230747,0.06638883,0.06101758,0.03879457,0.01005975
0.20717064,0.26938004,0.17561445,0.13151975,0.09288243,0.06175001,0.05701341,0.00466927
0.07498216,0.35182765,0.28145571,0.15230150,0.05543885,0.05702637,0.02139140,0.00557636
0.16849339,0.34936127,0.22074429,0.13844844,0.06143669,0.03863659,0.01393120,0.00894813
0.26870623,0.39174983,0.15242680,0.08937552,0.05786555,0.01321891,0.01894907,0.00770810
0.38230791,0.29022785,0.10148239,0.09306151,0.07340101,0.03724816,0.02088142,0.00138974
0.02896378,0.17134764,0.31564268,0.19097596,0.04407971,0.11834433,0.07498717,0.05565872
0.04465868,0.22596452,0.29386586,0.16716018,0.06486418,0.09206821,0.07946288,0.03195549
0.09537800,0.25897154,0.25485393,0.14972103,0.06445252,0.08337253,0.06880170,0.02444875
0.19693557,0.19617161,0.24070700,0.13728606,0.06659326,0.08089681,0.05278467,0.02862502
0.05901012,0.28537038,0.29309855,0.14204239,0.07882584,0.06803846,0.05290626,0.02070799
0.11138432,0.30956448,0.24528630,0.13665096,0.07062113,0.06692923,0.03903692,0.02052666
0.21399264,0.25228724,0.22618645,0.12641895,0.06610496,0.06007645,0.03950750,0.01542581
0.16597732,0.34551946,0.19193964,0.12111430,0.05768205,0.06120927,0.03318970,0.02336826
0.26750947,0.28284033,0.17824895,0.10828625,0.05607828,0.06492163,0.02663029,0.01548481
0.36328721,0.23232827,0.16113945,0.09847193,0.05849941,0.05289685,0.00474118,0.02863570
0.04433340,0.22121966,0.32609597,0.15914926,0.04997782,0.08819037,0.08461897,0.02641456
0.10209945,0.27197331,0.24648825,0.14508717,0.05604687,0.09396507,0.05957490,0.02476498
0.02556553,0.24662280,0.25038702,0.17773866,0.09133748,0.09416965,0.07666860,0.03751025
0.11809160,0.25954019,0.24948908,0.14321739,0.05623125,0.09880606,0.06474064,0.00988379
0.04045501,0.34918496,0.19222158,0.14451601,0.06521196,0.07951502,0.09286655,0.03602890
0.04445712,0.31027584,0.22662847,0.16160602,0.10542999,0.07008043,0.05738126,0.02414087
0.10369815,0.33716643,0.18113572,0.14186324,0.10123058,0.05822263,0.06100717,0.01567609
0.19273670,0.34385051,0.18042817,0.12382567,0.06022897,0.07627544,0.01147655,0.01117799
0.12816169,0.40124678,0.15980117,0.11143876,0.05671741,0.07779890,0.04500834,0.01982695
0.21194987,0.27910356,0.15899507,0.12774247,0.09909129,0.05773396,0.04251351,0.02287027
0.30059367,0.27795403,0.16485790,0.09902390,0.05635960,0.07553615,0.01170461,0.01397014
0.24193652,0.35343324,0.13306615,0.08740327,0.05454817,0.07096293,0.04325822,0.01539150
0.06253245,0.32904334,0.25600959,0.13560216,0.08891951,0.05538646,0.06172958,0.01077691
0.14731621,0.32797795,0.20699449,0.12805193,0.06987725,0.06713259,0.04268928,0.00996030
0.07812463,0.35257364,0.26863474,0.11848232,0.09248721,0.04407071,0.03848725,0.00713950
0.15105893,0.35397011,0.24845614,0.10681617,0.07394965,0.04908007,0.00936704,0.00730189
0.11558144,0.39738323,0.21737576,0.11783427,0.06326584,0.04720999,0.03040718,0.01094229
0.20801348,0.36291039,0.21176844,0.08760508,0.04640761,0.06105868,0.01506741,0.00716891
0.05567896,0.32458768,0.26988837,0.12593178,0.09338956,0.06833786,0.05111128,0.01107451
0.10338988,0.33383159,0.19795423,0.11541963,0.11437806,0.06397713,0.06571441,0.00533507
0.20421817,0.32917734,0.19365896,0.10755202,0.06454774,0.05794774,0.03176815,0.01112987
0.11122664,0.34605747,0.22803055,0.11037810,0.07163203,0.06502297,0.05336249,0.01428975
0.02469492,0.34505458,0.20953640,0.12880216,0.07294028,0.09965799,0.08886089,0.03045278
0.04084841,0.40462210,0.18393386,0.11430461,0.08707817,0.07911341,0.05076604,0.03933339
0.10745581,0.42732769,0.13731983,0.09240878,0.07427163,0.07969238,0.04081402,0.04070986
0.22926168,0.37692123,0.10979252,0.08257286,0.06458383,0.08065764,0.03014933,0.02606091
0.02305173,0.33256804,0.14600462,0.17593065,0.16951729,0.05240157,0.06246260,0.03806350
0.12151181,0.34741016,0.14983827,0.13855731,0.12390447,0.07318003,0.03875227,0.00684567
0.03814102,0.40679682,0.14655855,0.14154579,0.11225168,0.07434052,0.06148828,0.01887734
0.24358873,0.34713070,0.13601076,0.11444136,0.08331790,0.06328349,0.01091703,0.00131004
0.15755737,0.41728837,0.13720375,0.10064930,0.07456970,0.04601306,0.06263405,0.00408440
0.05973070,0.55635589,0.13046398,0.10302355,0.07334474,0.04027389,0.03680725,0.00000000
0.04745749,0.36539162,0.21446988,0.14940987,0.10372524,0.06969911,0.04460473,0.00524206
0.02140744,0.42850619,0.13162623,0.10699750,0.12868289,0.08927295,0.06650552,0.02700127
0.13485922,0.43336682,0.12310143,0.08498052,0.08577450,0.07148283,0.06077389,0.00566079
0.03026643,0.58340108,0.10233792,0.10012543,0.03366937,0.11050847,0.03964484,0.00004646
0.01803123,0.59457890,0.08204972,0.06605389,0.06942082,0.13300524,0.00321442,0.03364578
0.02608335,0.25828113,0.24650155,0.18411730,0.08246912,0.11552924,0.06448977,0.02252854
0.20623326,0.26919896,0.17069436,0.14231784,0.07295348,0.06784879,0.06627781,0.00447550
0.38249653,0.29119811,0.10800570,0.09493844,0.06012507,0.03799497,0.02290983,0.00233134
0.05416095,0.31448296,0.27941504,0.13303648,0.09358456,0.06042554,0.05665627,0.00823819
0.10652629,0.34457937,0.21352316,0.12445215,0.09098124,0.04350462,0.06148631,0.01494686
0.02747268,0.42154603,0.13915331,0.14252072,0.07157450,0.10024951,0.09363220,0.00385106
0.02718413,0.22260121,0.26975993,0.20255934,0.05354917,0.09203826,0.07397881,0.05832915
0.03955913,0.25526818,0.27320548,0.19107114,0.07012972,0.07837418,0.05575760,0.03663457
0.09589725,0.29876795,0.22483683,0.15640220,0.06793531,0.06010074,0.05890792,0.03715181
0.20714218,0.24210307,0.19983821,0.13235109,0.07650713,0.06179316,0.04003833,0.04022682
0.04006380,0.24691756,0.27842609,0.18506586,0.07043480,0.07897416,0.06906262,0.03105511
0.10979904,0.27781258,0.21820229,0.16740686,0.06346456,0.07289007,0.06897235,0.02145225
0.04116304,0.25696512,0.26124123,0.19163588,0.08205110,0.07094039,0.07404883,0.02195442
0.02908966,0.17566662,0.29294255,0.21028787,0.06053633,0.12035479,0.10972633,0.00139586
0.04454943,0.25943705,0.26668956,0.19264685,0.05381076,0.08703414,0.07871931,0.01711289
0.10540146,0.31430437,0.18963530,0.17093022,0.04530524,0.09793516,0.05282661,0.02366163
0.02968681,0.17877186,0.33317777,0.14312212,0.10547186,0.10219017,0.06906412,0.03851527
0.04144565,0.21015533,0.30461825,0.15820191,0.10020712,0.07970569,0.07578310,0.02988295
0.08256621,0.24230689,0.26046420,0.15503913,0.08310007,0.06676262,0.08418550,0.02557538
0.16123047,0.18853019,0.26106660,0.14377717,0.07194135,0.06540149,0.09515183,0.01290090
0.29288230,0.21815720,0.17240387,0.13280524,0.06929980,0.04268470,0.06557153,0.00619537
0.42636770,0.23410180,0.11663145,0.09986768,0.06082813,0.04075773,0.02144552,0.00000000
0.56042540,0.25938080,0.03766923,0.09846402,0.04051268,0.00354787,0.00000000,0.00000000
0.02950544,0.17815919,0.31015954,0.16671090,0.07095756,0.10987054,0.10234746,0.03228936
0.04238998,0.20849395,0.30895563,0.16038837,0.07185118,0.09325145,0.08707801,0.02759144
0.08403567,0.23561682,0.27013173,0.14952430,0.07265366,0.08611908,0.07555449,0.02636425
0.16496546,0.19436507,0.25215911,0.14046579,0.06702244,0.08937986,0.06846136,0.02318091
0.04092953,0.21195240,0.30269688,0.16145623,0.07500848,0.09626506,0.07639747,0.03529394
0.05282867,0.26253550,0.27913129,0.15592054,0.08250010,0.08778178,0.05262473,0.02667739
0.09498848,0.27296246,0.25834884,0.14231310,0.07736601,0.08253712,0.04205027,0.02943372
0.17694350,0.23885713,0.23598733,0.12778388,0.08404956,0.06757686,0.05297525,0.01582648
0.08253741,0.23789658,0.26522200,0.15680462,0.05864933,0.09324018,0.07135282,0.03429706
0.09563040,0.27232687,0.26495158,0.14059156,0.06928630,0.08392158,0.05814208,0.01514963
0.13653362,0.29497006,0.22645462,0.13578921,0.06735027,0.07132244,0.04798670,0.01959307
0.21842440,0.26572704,0.20179395,0.11979255,0.06892018,0.06594198,0.03877218,0.02062773
0.16240400,0.19833310,0.25117948,0.14461618,0.05628475,0.08915817,0.07531119,0.02271313
0.17474696,0.24170884,0.23582507,0.13054404,0.07757843,0.07024496,0.04983775,0.01951395
0.21639324,0.26726993,0.19196472,0.13058359,0.06303249,0.06680287,0.04653637,0.01741680
0.29609560,0.21570763,0.19059982,0.10944519,0.06376849,0.07004980,0.03662790,0.01770557
0.29561084,0.21425794,0.19120079,0.11725020,0.06416305,0.05616008,0.05501680,0.00634028
0.31022771,0.26099280,0.16789157,0.10980999,0.07510785,0.04006199,0.02875969,0.00714841
0.35215010,0.28319530,0.13751467,0.09175969,0.06184298,0.04434364,0.01752256,0.01167106
0.42952574,0.24052725,0.12566094,0.08351970,0.06116765,0.03704442,0.01260048,0.00995383
0.04214119,0.22140419,0.29728311,0.15726181,0.07406195,0.09320792,0.08123837,0.03340147
0.08790392,0.23963357,0.26434911,0.14766473,0.06580826,0.08581859,0.08585384,0.02296798
0.04292431,0.22183915,0.31316677,0.15348906,0.06779716,0.09202839,0.08865760,0.02009758
0.02661563,0.23482307,0.26698523,0.15148441,0.10858447,0.09412446,0.08667362,0.03070911
0.10013319,0.24616037,0.25730964,0.12956614,0.08608746,0.09254633,0.05532578,0.03287109
0.03917961,0.28117630,0.23908270,0.14661435,0.07329023,0.08860562,0.10743813,0.02461305
0.03999309,0.28164080,0.23882922,0.14731956,0.12381510,0.07994779,0.05825407,0.03020037
0.08493804,0.30053034,0.21111583,0.14637620,0.10408917,0.06986108,0.06040684,0.02268250
0.15730237,0.30555133,0.21399569,0.12508882,0.07165969,0.07342025,0.03904961,0.01393224
0.09965608,0.35220170,0.18791681,0.12889276,0.06912885,0.06982142,0.06773019,0.02465219
0.17215536,0.25913226,0.18637183,0.13680418,0.10625303,0.06079517,0.05962366,0.01886452
0.24417692,0.25252598,0.20185192,0.11614960,0.07034319,0.06702562,0.04008179,0.00784497
0.19124636,0.32046951,0.15624190,0.11790977,0.06980684,0.06497028,0.05800172,0.02135363
0.31771972,0.27508859,0.11473648,0.11044510,0.10160471,0.03899947,0.03240531,0.00900060
0.39018339,0.28895922,0.10066588,0.09898472,0.05388189,0.05255515,0.00946909,0.00530068
0.34401548,0.33740862,0.08627762,0.08603317,0.06488653,0.03475550,0.03438380,0.01223927
0.05433566,0.30228894,0.26697411,0.13808918,0.09762367,0.07527324,0.05426549,0.01114970
0.12036124,0.28997745,0.24694079,0.12406813,0.07805390,0.07890055,0.04829734,0.01340060
0.06565637,0.32207987,0.27422316,0.12672340,0.09749817,0.05713102,0.03644389,0.02024413
0.13157126,0.32212415,0.24588393,0.11055404,0.09141456,0.05150568,0.04169129,0.00525510
0.10127754,0.35704081,0.23890860,0.11434890,0.07627078,0.06006523,0.04427969,0.00780845
0.16911123,0.35752913,0.19875713,0.09786706,0.07818886,0.05840587,0.03615873,0.00398200
0.05125159,0.29342853,0.26969690,0.14249574,0.09601808,0.08030615,0.05703040,0.00977260
0.02655107,0.28655420,0.24427958,0.13429122,0.09571381,0.08971628,0.08905259,0.03384124
0.03732442,0.35259700,0.20004498,0.12467031,0.09716344,0.08427897,0.05462526,0.04929563
0.08766340,0.36217730,0.18238254,0.12166699,0.07280329,0.07928130,0.05359829,0.04042690
0.18140759,0.32226148,0.15464181,0.10946264,0.07303409,0.07555955,0.05017222,0.03346063
0.34027586,0.34559027,0.08172997,0.08842674,0.06087167,0.05436604,0.01625042,0.01248903
0.02682109,0.22681661,0.26546601,0.17600259,0.09896322,0.09186559,0.08072270,0.03334219
0.04026955,0.27035887,0.25179755,0.16661011,0.10619778,0.08527387,0.05974645,0.01974581
0.08661682,0.30064086,0.21628929,0.14945177,0.09528746,0.08039379,0.05040170,0.02091832
0.17386579,0.26580317,0.18674533,0.13532224,0.09900924,0.07020851,0.04751012,0.02153560
0.10121175,0.23928569,0.25955480,0.15389296,0.07634602,0.08203207,0.06878691,0.01888980
0.16201626,0.30539917,0.19731436,0.14643564,0.05905102,0.07516104,0.03971394,0.01490858
0.24858588,0.25147403,0.18553844,0.13730696,0.06833503,0.05632839,0.04364386,0.00878742
0.05275180,0.28608747,0.26527856,0.16766591,0.07212715,0.08326112,0.06204445,0.01078355
0.06806032,0.31452373,0.26378925,0.16514509,0.06722630,0.07088831,0.03795579,0.01241121
0.11484998,0.35104317,0.21996014,0.14502155,0.06644282,0.06020349,0.02013659,0.02234226
0.20330664,0.29998673,0.19819908,0.14265757,0.06468833,0.05791829,0.01840743,0.01483593
0.12186109,0.27999861,0.23930231,0.14505826,0.07657725,0.06081506,0.06482996,0.01155746
0.13717153,0.31452832,0.23424005,0.13593452,0.07960808,0.05725657,0.02730586,0.01395506
0.18012336,0.34721239,0.19141346,0.12823567,0.06963017,0.05029829,0.02244432,0.01064233
0.26988397,0.28857867,0.17887391,0.11980720,0.07030178,0.05002454,0.01441588,0.00811404
0.16098985,0.30046573,0.20897211,0.13268582,0.06019109,0.06899700,0.05276279,0.01493561
0.17606818,0.33027075,0.20220620,0.13375582,0.07739108,0.04191014,0.02552993,0.01286790
0.21803598,0.35153165,0.17107405,0.11838420,0.07000606,0.04046126,0.01851478,0.01199203
0.30316808,0.31305139,0.14026813,0.11767095,0.06294906,0.04103512,0.01606078,0.00579649
0.16917587,0.24166669,0.21719993,0.13532612,0.08614226,0.06839348,0.07810921,0.00398642
0.18248036,0.29515333,0.19163454,0.13003512,0.08636621,0.06032298,0.05044167,0.00356578
0.22956849,0.31316045,0.16122440,0.11412578,0.08228455,0.05427670,0.03627755,0.00908208
0.31192949,0.27069552,0.14179498,0.10205620,0.08141252,0.05458389,0.02630719,0.01122021
0.05628863,0.30878333,0.24888174,0.16678443,0.06826894,0.08254493,0.05872178,0.00972621
0.06581832,0.32522276,0.25443612,0.16157087,0.06713450,0.07958877,0.03198975,0.01423891
0.10289563,0.35898362,0.21319185,0.13049344,0.07463599,0.06885992,0.03601490,0.01492466
0.12255166,0.29548549,0.22205582,0.14268300,0.08005674,0.07630784,0.05163919,0.00922027
0.13480522,0.30963500,0.23434771,0.13775723,0.07324335,0.07094629,0.02353697,0.01572823
0.16687859,0.33975349,0.20526952,0.12076002,0.06391405,0.06513488,0.02937586,0.00891359
0.07106306,0.31380681,0.28927051,0.14189323,0.07132466,0.07183829,0.03004907,0.01075437
0.07946409,0.34035962,0.28506276,0.14594551,0.05883875,0.06096579,0.02174316,0.00762033
0.11698376,0.38696385,0.22701515,0.12274882,0.06338710,0.05690776,0.01904438,0.00694918
0.14082372,0.33015440,0.23146923,0.13558212,0.05582179,0.06420012,0.03037976,0.01156887
0.15168713,0.33619744,0.25779463,0.12874780,0.05860964,0.04948608,0.01161759,0.00585969
0.18803949,0.37130250,0.21491313,0.10821308,0.05302874,0.04901827,0.00941052,0.00607426
0.09268479,0.28249825,0.22766919,0.15065894,0.08209715,0.09192717,0.06446807,0.00799643
0.16680081,0.29975853,0.20673579,0.13029055,0.06841216,0.07394536,0.03877973,0.01527705
0.12112355,0.33996183,0.23817710,0.13774798,0.05472063,0.07344642,0.02367109,0.01115142
0.18126246,0.33138387,0.20973914,0.12965045,0.06084599,0.05327803,0.02709725,0.00674282
0.02514784,0.29951350,0.18386538,0.16831900,0.15028284,0.08369766,0.07293291,0.01624088
0.10060644,0.31311987,0.18455834,0.16012753,0.09817029,0.08165783,0.05687701,0.00488270
0.03677317,0.35004525,0.17651418,0.15034766,0.11624105,0.06679056,0.08268190,0.02060623
0.10477009,0.31307219,0.16974929,0.14259724,0.12334147,0.06283317,0.06903051,0.01460605
0.18881974,0.31443625,0.16610683,0.12774252,0.08958084,0.06968086,0.03712099,0.00651197
0.12963224,0.35294249,0.16324528,0.13480520,0.08680674,0.05519674,0.06400042,0.01337089
0.05614469,0.34259931,0.21976457,0.14699947,0.12553361,0.05672475,0.03972574,0.01250786
0.13634883,0.35799581,0.19571621,0.14294328,0.09392326,0.05106107,0.01165378,0.01035776
0.06553750,0.41887306,0.17387799,0.14781748,0.08055511,0.05707065,0.04036567,0.01590254
0.13286197,0.33367347,0.18545382,0.12729460,0.12055515,0.05385700,0.03238383,0.01392015
0.21187582,0.34623551,0.17416908,0.11010712,0.09466024,0.04414523,0.00980204,0.00900495
0.14670446,0.39128053,0.15459449,0.11884304,0.08055840,0.05002408,0.02857469,0.02942031
0.17380784,0.34503223,0.15970978,0.11920046,0.10931032,0.05010938,0.02901860,0.01381139
0.24494194,0.36100631,0.15586530,0.09597920,0.08325495,0.03518325,0.01060697,0.01316208
0.18991681,0.40950027,0.12793859,0.11157779,0.06945491,0.04187907,0.03320921,0.01652334
0.17937777,0.30063830,0.14584106,0.13106526,0.13046406,0.05688049,0.04614476,0.00958830
0.25778685,0.31770812,0.13360950,0.12953918,0.06634791,0.07780320,0.01484550,0.00235975
0.20289774,0.36025314,0.13108439,0.10442040,0.08797784,0.05733946,0.04173108,0.01429594
0.02416017,0.37035650,0.17029840,0.14262563,0.11406992,0.08152001,0.06012713,0.03684225
0.11316351,0.36791520,0.14876125,0.12952777,0.07879225,0.07975857,0.03759357,0.04448789
0.05634435,0.42185579,0.17747368,0.13115684,0.10502822,0.05362722,0.04711219,0.00740171
0.11943481,0.42997583,0.14597380,0.10751644,0.08814722,0.05639863,0.03090156,0.02165171
0.17489651,0.43244610,0.12111563,0.09317250,0.07761065,0.05076891,0.04044805,0.00954165
0.18998681,0.37011644,0.11339115,0.09429330,0.09486899,0.06768185,0.04449479,0.02516667
0.02674641,0.24614333,0.25801494,0.17325487,0.08278039,0.10869579,0.07534620,0.02901806
0.17127195,0.25068683,0.20398264,0.14520427,0.06377174,0.08796452,0.06255988,0.01455818
0.17121664,0.25699311,0.19502987,0.14762233,0.07128422,0.09211207,0.06004067,0.00570109
0.30978090,0.26626582,0.14232828,0.12734055,0.05378707,0.06363093,0.03374363,0.00312284
0.31108743,0.25844939,0.13910831,0.13247300,0.06035771,0.05993532,0.03611439,0.00247445
0.44984568,0.28603893,0.08148707,0.08619794,0.05221708,0.03337674,0.01038582,0.00045074
0.05021628,0.28136123,0.26817986,0.15802008,0.08595508,0.07447844,0.06445115,0.01733787
0.09173598,0.30580786,0.22896694,0.15190923,0.06854853,0.07130947,0.06750281,0.01421917
0.02792440,0.21205951,0.27125286,0.19145609,0.07543738,0.10145335,0.07811493,0.04230148
0.03998744,0.23055183,0.28135725,0.17836211,0.08944061,0.07539903,0.07223630,0.03266543
0.08354096,0.26771275,0.22855004,0.17372479,0.08198617,0.06085641,0.08044095,0.02318794
0.17041959,0.22673862,0.20504375,0.15868488,0.07886492,0.06155442,0.07175727,0.02693656
0.30990037,0.24695649,0.15167557,0.10955995,0.07584559,0.05392423,0.03997939,0.01215841
0.03859291,0.22852450,0.28381943,0.17892555,0.07902601,0.09365821,0.06573328,0.03172011
0.09308983,0.24961379,0.24286834,0.17061298,0.07105596,0.09454191,0.06357167,0.01464554
0.02846711,0.17705303,0.29484433,0.20044951,0.06128869,0.10519787,0.11574515,0.01695430
0.04070092,0.23505673,0.26788714,0.19022770,0.08092049,0.08443018,0.07817585,0.02260100
0.08801478,0.25767685,0.22887715,0.17797218,0.07122315,0.06989316,0.08616738,0.02017534
0.17583333,0.20427715,0.21989899,0.16343119,0.07593119,0.07288826,0.07152146,0.01621843
0.04207438,0.22118181,0.28813879,0.18336308,0.06779342,0.09936117,0.08017406,0.01791330
0.05255555,0.26110998,0.27318618,0.18427447,0.07154838,0.07625195,0.06483584,0.01623766
0.10021405,0.28638993,0.23207817,0.17299551,0.06720906,0.07374518,0.05007204,0.01729605
0.18797302,0.24402005,0.21405700,0.15762080,0.07104121,0.07062989,0.04634938,0.00830865
0.08958983,0.26295775,0.24624389,0.15380040,0.07705839,0.08081687,0.07077210,0.01876078
0.10071570,0.29681649,0.23116202,0.16357058,0.06737025,0.08075203,0.03794929,0.02166364
0.14834200,0.31405369,0.19947818,0.14774500,0.06733399,0.06792783,0.03470463,0.02041467
0.23522686,0.27439992,0.17843063,0.13283972,0.06153344,0.07062774,0.03364737,0.01329434
0.04227929,0.21471007,0.30029800,0.17308523,0.07444625,0.08337675,0.09266307,0.01914132
0.08903267,0.25098749,0.25340312,0.16522004,0.06052700,0.08422361,0.08093937,0.01566671
0.04400500,0.21826096,0.29791735,0.18151982,0.06234201,0.08969094,0.09336601,0.01289791
0.10484504,0.26214002,0.18777653,0.18507590,0.08342844,0.09555731,0.04980071,0.03137606
0.12103219,0.31430741,0.17741262,0.15921636,0.09643566,0.10320532,0.02104082,0.00734962
0.17362159,0.33673466,0.14041589,0.15007579,0.08222380,0.08184739,0.02258083,0.01250004
0.12691258,0.29392805,0.19750367,0.16776903,0.07691069,0.07376973,0.04441872,0.01878753
0.17426611,0.30788190,0.17795295,0.13670513,0.07602500,0.06788747,0.03860660,0.02067483
0.02731149,0.21164107,0.27272497,0.18969677,0.07968995,0.08248609,0.08311380,0.05333587
0.03760820,0.23863333,0.27945102,0.17539690,0.08205166,0.08420614,0.06821908,0.03443367
0.08293815,0.27384961,0.23779909,0.15805638,0.07822138,0.06712964,0.06876556,0.03324019
0.17161275,0.22992290,0.21666472,0.14480023,0.07648343,0.06614281,0.05940975,0.03496340
0.05123456,0.25994696,0.27748841,0.17747694,0.09391038,0.05622956,0.06643312,0.01728007
0.09371031,0.29657750,0.24478359,0.15583810,0.08314663,0.05507152,0.05861083,0.01226152
0.18417203,0.25573766,0.21866451,0.14166836,0.08045078,0.05864639,0.04870048,0.01195980
0.13895332,0.32845416,0.20209171,0.14164728,0.06554995,0.06150107,0.04422987,0.01757264
0.22769665,0.28505872,0.18660742,0.11966028,0.07233775,0.05843514,0.03425944,0.01594460
0.31430126,0.24119733,0.16497940,0.11095652,0.06651951,0.05242523,0.03349112,0.01612964
0.03902343,0.22796223,0.27708988,0.18651137,0.07844135,0.08431746,0.08123465,0.02541963
0.09218365,0.24461660,0.23665510,0.16765226,0.06680025,0.09182076,0.07242979,0.02784159
0.04027175,0.24318235,0.26909865,0.18290538,0.07284477,0.08522456,0.08143574,0.02503680
0.02893161,0.19810126,0.27935123,0.18187600,0.05356102,0.13692821,0.05911471,0.06213596
0.04208381,0.21343875,0.29723776,0.17145520,0.05452819,0.11961641,0.05494399,0.04669590
0.08288036,0.24263739,0.25840296,0.15748799,0.05885677,0.10492626,0.05446289,0.04034539
0.16412602,0.19960048,0.24758415,0.13724745,0.06630146,0.09571288,0.05749792,0.03192964
0.05470687,0.26547010,0.28120210,0.16189222,0.06031488,0.09607884,0.05477198,0.02556302
0.09724049,0.27234548,0.26856841,0.13348327,0.07723499,0.08353898,0.04408953,0.02349885
0.17721671,0.23504828,0.24498337,0.12791642,0.06310977,0.08363056,0.04347992,0.02461498
0.13933335,0.30752628,0.22081800,0.12274374,0.06919702,0.07282177,0.04207473,0.02548512
0.22111097,0.27002598,0.19374056,0.11950339,0.06367994,0.06689275,0.04475708,0.02028933
0.29937425,0.21584854,0.19858588,0.09877898,0.06509865,0.06650696,0.03737387,0.01843286
0.04265401,0.20995625,0.30645619,0.16442001,0.06536597,0.10757065,0.07368748,0.02988944
0.05310118,0.25895945,0.30926646,0.14097233,0.06657076,0.09123187,0.06330792,0.01659004
